date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,cloud_cover,wind_speed_10m,wind_direction_10m,rain,is_day,sunshine_duration,Localidad,latitud,longitud,is_rainy_hour
2025-10-05 11:00:00+00:00,5.35,97.93621,3.0057468,0.0,66.0,7.7983837,18.853252,0.0,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-05 12:00:00+00:00,6.55,92.043045,4.0213013,0.1,73.0,9.504273,335.37646,0.1,1.0,2977.0955,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-05 13:00:00+00:00,8.2,89.64832,6.271842,0.1,84.0,7.3094187,322.00122,0.1,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-05 14:00:00+00:00,9.3,79.03291,6.954653,0.1,100.0,9.0,286.26028,0.1,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-05 15:00:00+00:00,9.8,71.79638,7.228483,0.1,100.0,9.215226,282.4074,0.1,1.0,57.20902,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-05 16:00:00+00:00,10.35,68.00831,7.39077,0.1,82.0,11.51578,294.96277,0.1,1.0,48.225746,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-05 17:00:00+00:00,10.2,74.66352,7.227854,0.3,57.0,13.374618,298.9796,0.3,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-05 18:00:00+00:00,9.45,82.10911,6.370633,0.2,57.0,15.124284,268.6361,0.2,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-05 19:00:00+00:00,10.45,67.55628,6.1231194,0.1,56.0,20.893959,247.19026,0.1,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-05 20:00:00+00:00,10.8,64.180435,6.315383,0.0,40.0,21.413948,244.08116,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-05 21:00:00+00:00,10.45,63.206173,6.267006,0.0,100.0,18.595839,242.93898,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-05 22:00:00+00:00,9.5,62.53999,5.311203,0.0,69.0,17.273436,236.4755,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-05 23:00:00+00:00,8.25,68.52998,4.6938343,0.0,8.0,13.060857,240.25522,0.0,0.0,808.7364,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-06 00:00:00+00:00,7.3,72.33596,4.0766726,0.0,56.0,10.589448,238.20113,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-06 01:00:00+00:00,6.4,78.04149,4.0507803,0.0,81.0,4.846648,248.19853,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-06 02:00:00+00:00,5.9,82.80545,3.8899603,0.0,100.0,2.968636,284.03625,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-06 03:00:00+00:00,5.55,82.46848,3.5080056,0.0,51.0,2.6758924,340.3461,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-06 04:00:00+00:00,5.3,82.729485,2.808504,0.0,99.0,5.506941,348.6901,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-06 05:00:00+00:00,5.15,81.25219,2.444378,0.0,100.0,6.482499,358.40887,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-06 06:00:00+00:00,5.5,81.01172,2.7057896,0.0,91.0,7.458606,8.325568,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-06 07:00:00+00:00,4.95,83.275475,2.1713667,0.0,99.0,7.1661706,11.592147,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-06 08:00:00+00:00,4.7,84.13885,1.6937523,0.0,100.0,8.604301,15.780828,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-06 09:00:00+00:00,5.2,80.39534,2.212863,0.0,100.0,8.29173,27.121223,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-06 10:00:00+00:00,5.35,78.71523,2.277884,0.0,100.0,8.694204,27.095472,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-06 11:00:00+00:00,5.7,77.37819,2.734438,0.0,52.0,8.083983,11.5601,0.0,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-06 12:00:00+00:00,7.3,72.33596,4.782198,0.0,100.0,5.7515564,20.136398,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-06 13:00:00+00:00,8.4,66.644,6.0466185,0.0,100.0,4.5,16.26028,0.0,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-06 14:00:00+00:00,9.4,65.000015,7.329752,0.0,100.0,3.319036,347.4712,0.0,1.0,196.54541,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-06 15:00:00+00:00,11.85,62.65077,10.083012,0.0,98.0,7.3997297,251.56496,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-06 16:00:00+00:00,12.5,62.584625,10.234806,0.0,100.0,8.037761,235.95401,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-06 17:00:00+00:00,13.2,61.887333,11.133075,0.0,100.0,8.53815,235.30478,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-06 18:00:00+00:00,13.2,62.747093,10.949369,0.1,100.0,8.967541,231.51978,0.1,1.0,1405.3645,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-06 19:00:00+00:00,13.45,64.55419,11.117526,0.1,100.0,10.564941,224.3098,0.1,1.0,2354.2332,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-06 20:00:00+00:00,13.1,66.726685,10.720542,0.0,99.0,11.132385,219.09386,0.0,1.0,880.6265,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-06 21:00:00+00:00,13.0,67.625336,10.644341,0.0,55.0,11.13384,214.46088,0.0,1.0,3041.212,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-06 22:00:00+00:00,12.35,70.567024,10.2437725,0.0,13.0,9.4238205,208.52303,0.0,1.0,1334.0952,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-06 23:00:00+00:00,10.4,82.231,8.846634,0.0,12.0,6.21717,202.1095,0.0,1.0,1994.825,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-07 00:00:00+00:00,9.1,89.71837,7.302746,0.0,16.0,7.889258,214.77791,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-07 01:00:00+00:00,8.6,91.853004,6.7828865,0.0,100.0,7.7734165,222.18437,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-07 02:00:00+00:00,7.75,93.39066,6.6438,0.0,98.0,1.9134263,228.81418,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-07 03:00:00+00:00,7.65,93.38556,6.7407055,0.0,100.0,0.40249225,26.564985,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-07 04:00:00+00:00,8.0,94.045296,7.0443573,0.0,100.0,1.4512063,7.12493,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-07 05:00:00+00:00,8.55,93.4313,7.284443,0.0,100.0,4.327493,16.927603,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-07 06:00:00+00:00,8.75,94.40031,7.2987823,0.0,100.0,6.198903,25.820946,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-07 07:00:00+00:00,8.65,95.36429,7.5378933,0.0,100.0,3.96,360.0,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-07 08:00:00+00:00,8.75,95.044395,7.567095,0.0,100.0,4.5322843,353.15732,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-07 09:00:00+00:00,8.85,94.72595,7.835821,0.1,100.0,3.4623692,332.1028,0.1,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-07 10:00:00+00:00,8.9,95.050156,7.9578075,0.2,100.0,3.143565,13.240531,0.2,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-07 11:00:00+00:00,9.2,94.740204,8.285384,0.0,100.0,3.396233,32.005356,0.0,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-07 12:00:00+00:00,10.15,90.71488,9.726261,0.0,100.0,0.56920993,198.43504,0.0,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-07 13:00:00+00:00,11.15,87.49012,10.265186,0.0,100.0,4.5572357,189.0902,0.0,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-07 14:00:00+00:00,12.75,80.072815,11.521471,0.0,44.0,7.3821945,181.39716,0.0,1.0,2466.9985,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-07 15:00:00+00:00,14.65,69.59133,13.191847,0.0,100.0,9.9571085,192.5288,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-07 16:00:00+00:00,15.2,66.04799,13.032761,0.0,100.0,12.886039,192.09474,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-07 17:00:00+00:00,15.95,63.163067,13.720528,0.0,87.0,13.627795,192.20045,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-07 18:00:00+00:00,16.65,60.002644,14.570887,0.0,70.0,13.055896,195.18588,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-07 19:00:00+00:00,16.55,60.385124,14.369659,0.0,99.0,12.882267,195.3956,0.0,1.0,3540.8547,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-07 20:00:00+00:00,16.55,62.244442,14.434326,0.0,100.0,13.272482,200.64706,0.0,1.0,3296.567,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-07 21:00:00+00:00,16.3,66.50525,14.384953,0.0,41.0,13.337016,211.75943,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-07 22:00:00+00:00,14.65,76.687775,12.721693,0.0,3.0,14.527683,236.113,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-07 23:00:00+00:00,11.8,88.13831,9.716153,0.0,32.0,14.206323,247.6593,0.0,1.0,2127.1396,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 00:00:00+00:00,10.15,94.77862,8.072463,0.0,16.0,13.110376,261.31372,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 01:00:00+00:00,9.2,98.329315,7.2906847,0.0,29.0,11.212135,264.47256,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 02:00:00+00:00,8.8,99.32661,7.093953,0.0,100.0,9.36173,271.10168,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 03:00:00+00:00,8.85,99.66294,7.274619,0.0,100.0,8.647496,272.3859,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 04:00:00+00:00,8.85,98.99182,7.351528,0.0,100.0,7.9383874,273.90042,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 05:00:00+00:00,8.8,98.65723,7.3799114,0.0,100.0,7.2202215,274.28906,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 06:00:00+00:00,8.7,98.65618,7.125124,0.0,100.0,8.101999,271.273,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 07:00:00+00:00,8.55,98.32074,7.038787,0.0,100.0,7.3094187,279.92618,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 08:00:00+00:00,8.7,99.32608,7.339159,0.0,100.0,6.8138976,257.79956,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 09:00:00+00:00,8.45,100.0,7.0051546,0.0,100.0,7.120815,249.27435,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 10:00:00+00:00,8.2,100.0,6.707595,0.0,100.0,7.0038276,244.09354,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 11:00:00+00:00,8.25,99.32368,6.9626656,0.0,100.0,5.509882,231.63248,0.0,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 12:00:00+00:00,8.45,99.324745,7.328621,0.0,100.0,4.724786,229.63554,0.0,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 13:00:00+00:00,9.95,92.559616,8.688948,0.0,100.0,6.4924874,223.87679,0.0,1.0,360.01395,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 14:00:00+00:00,11.65,84.07463,10.25819,0.0,100.0,7.8480825,216.60716,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 15:00:00+00:00,12.8,78.74456,11.3752575,0.0,100.0,8.3520775,217.11694,0.0,1.0,2304.6345,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 16:00:00+00:00,14.15,73.09631,12.989368,0.0,84.0,6.9153743,218.65984,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 17:00:00+00:00,15.65,66.814644,15.552641,0.0,100.0,5.6521144,217.23491,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 18:00:00+00:00,16.25,65.830315,16.434387,0.0,99.0,5.6002855,224.9999,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 19:00:00+00:00,17.15,64.71732,17.418066,0.0,99.0,6.6624317,231.58191,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 20:00:00+00:00,16.85,67.06634,15.7614765,0.0,100.0,9.290511,234.46223,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 21:00:00+00:00,15.5,70.697845,13.857336,0.0,100.0,11.7662735,240.6901,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 22:00:00+00:00,13.6,72.50579,11.394008,0.0,100.0,12.879752,243.43501,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-08 23:00:00+00:00,11.1,82.5998,9.115828,0.0,96.0,10.464797,243.43501,0.0,1.0,1757.6752,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 00:00:00+00:00,10.1,91.3266,8.0692835,0.0,98.0,11.679213,245.4099,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 01:00:00+00:00,9.65,94.12061,7.84291,0.0,100.0,10.1456785,244.7989,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 02:00:00+00:00,9.15,95.382256,7.7242966,0.0,100.0,6.989936,235.49141,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 03:00:00+00:00,8.35,94.705475,7.445258,0.0,100.0,1.8532133,240.94548,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 04:00:00+00:00,8.25,94.37862,7.578681,0.0,100.0,0.0,270.0,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 05:00:00+00:00,8.0,94.36771,7.1892614,0.0,100.0,0.54,360.0,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 06:00:00+00:00,9.35,93.15526,8.605503,0.0,100.0,2.0523157,322.12494,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 07:00:00+00:00,9.8,91.306885,8.815597,0.0,100.0,3.9640884,309.47244,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 08:00:00+00:00,9.9,90.69736,8.806667,0.0,100.0,4.7110505,313.4519,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 09:00:00+00:00,9.8,90.69033,8.909301,0.0,100.0,3.143565,336.3706,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 10:00:00+00:00,8.95,95.37508,8.124393,0.0,100.0,2.52,360.0,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 11:00:00+00:00,8.75,97.659706,7.7768927,0.0,100.0,3.7971036,5.4402504,0.0,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 12:00:00+00:00,10.5,88.62077,9.468745,0.0,99.0,4.73506,8.746089,0.0,1.0,759.6751,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 13:00:00+00:00,12.3,74.7702,11.330893,0.0,100.0,2.97953,295.01685,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 14:00:00+00:00,14.15,64.93092,12.638533,0.0,100.0,6.8541956,246.80139,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 15:00:00+00:00,15.15,60.874603,13.647499,0.0,100.0,7.570707,241.60707,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 16:00:00+00:00,15.8,61.86123,14.772066,0.0,100.0,9.257321,243.43501,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 17:00:00+00:00,15.55,64.7999,13.978638,0.0,99.0,8.891343,238.24055,0.0,1.0,723.267,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 18:00:00+00:00,17.0,57.897472,16.429104,0.0,100.0,9.178235,244.44008,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 19:00:00+00:00,16.25,61.134766,14.694508,0.0,100.0,8.415842,228.46832,0.0,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 20:00:00+00:00,16.85,59.245785,15.314217,0.0,99.0,8.461915,231.91118,0.0,1.0,3247.2642,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 21:00:00+00:00,16.1,64.26961,14.437239,0.0,98.0,10.261579,232.12495,0.0,1.0,2886.7773,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 22:00:00+00:00,14.9,72.986404,13.40633,0.0,94.0,10.548061,233.32556,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-09 23:00:00+00:00,12.75,85.04823,11.716928,0.0,98.0,7.7879906,236.3099,0.0,1.0,1356.8641,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 00:00:00+00:00,11.75,92.66065,10.390379,0.0,89.0,10.630672,241.69934,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 01:00:00+00:00,10.9,97.049866,9.872624,0.0,84.0,8.049845,243.43501,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 02:00:00+00:00,10.25,99.00289,9.712184,0.0,98.0,3.9966483,234.16226,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 03:00:00+00:00,10.8,99.337135,10.746316,0.0,100.0,1.8792552,253.30067,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 04:00:00+00:00,10.85,99.66823,11.063082,0.0,100.0,0.25455844,315.0001,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 05:00:00+00:00,10.85,100.0,11.032175,0.0,100.0,0.56920993,341.56494,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 06:00:00+00:00,10.65,96.72051,10.236179,0.0,98.0,3.244996,356.82022,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 07:00:00+00:00,9.75,100.0,9.2281885,0.0,100.0,3.2048087,308.15726,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 08:00:00+00:00,9.0,99.66334,8.103478,0.0,100.0,4.2671766,297.64587,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 09:00:00+00:00,8.6,99.66226,7.632763,0.0,100.0,4.0249224,333.43503,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 10:00:00+00:00,8.5,99.662,7.358143,0.0,100.0,5.0432134,2.0453732,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 11:00:00+00:00,8.8,99.32661,7.68717,0.0,100.0,5.2939587,17.818983,0.0,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 12:00:00+00:00,10.1,92.25633,8.589906,0.0,100.0,8.383054,14.931467,0.0,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 13:00:00+00:00,11.65,84.9285,10.095371,0.0,100.0,9.243311,353.29025,0.0,1.0,1132.8431,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 14:00:00+00:00,13.95,75.051384,12.457855,0.0,96.0,9.568824,343.61038,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 15:00:00+00:00,15.3,69.02197,13.530828,0.0,99.0,11.755254,334.61212,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 16:00:00+00:00,16.7,58.810364,15.130146,0.0,94.0,14.941083,338.07034,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 17:00:00+00:00,17.4,49.766933,14.374701,0.0,100.0,17.640919,331.34296,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 18:00:00+00:00,17.1,50.546124,13.543934,0.0,98.0,19.290257,319.9207,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 19:00:00+00:00,16.25,54.645184,12.41235,0.0,100.0,21.210232,300.04636,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 20:00:00+00:00,14.55,62.41575,11.026216,0.0,98.0,19.64228,311.2846,0.0,1.0,171.75842,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 21:00:00+00:00,14.05,64.68777,10.562601,0.0,28.0,19.477463,316.1232,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 22:00:00+00:00,13.3,68.38426,9.928452,0.0,76.0,18.852798,317.32153,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-10 23:00:00+00:00,11.2,85.74321,8.869477,5.6,98.0,14.008811,332.44727,5.6,1.0,386.0328,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-11 00:00:00+00:00,10.25,93.83158,7.0966606,2.7,100.0,20.393293,290.6745,2.7,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-11 01:00:00+00:00,9.25,97.339806,6.4726295,1.3,100.0,16.981165,274.8644,1.3,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-11 02:00:00+00:00,8.15,95.999115,4.4875174,1.0,100.0,20.763294,265.52518,1.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-11 03:00:00+00:00,7.65,89.91494,4.4716625,0.7,100.0,15.095336,261.77338,0.7,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-11 04:00:00+00:00,7.35,92.09187,4.482711,0.4,99.0,13.039754,263.6599,0.4,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-11 05:00:00+00:00,6.8,96.28794,4.1639175,0.2,100.0,11.609651,262.8751,0.2,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-11 06:00:00+00:00,6.7,97.28591,4.0251865,0.8,84.0,11.953409,251.56496,0.8,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-11 07:00:00+00:00,6.8,92.37778,4.589075,0.2,58.0,7.7734165,275.31445,0.2,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-11 08:00:00+00:00,6.1,98.62816,3.5870013,0.2,100.0,10.223619,296.11386,0.2,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-11 09:00:00+00:00,6.4,97.27945,4.059313,0.2,100.0,9.1958685,319.7637,0.2,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-11 10:00:00+00:00,6.2,97.612114,3.7912636,0.6,100.0,9.432412,318.09415,0.6,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-11 11:00:00+00:00,6.6,97.956635,4.4168816,0.5,100.0,8.581677,350.34018,0.5,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-11 12:00:00+00:00,7.15,97.295525,5.1520624,0.8,100.0,8.027677,340.3461,0.8,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-11 13:00:00+00:00,7.5,95.97874,5.1347513,0.6,100.0,10.7894945,332.1525,0.6,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-11 14:00:00+00:00,8.45,91.53001,6.145462,0.4,100.0,10.783486,303.42484,0.4,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-11 15:00:00+00:00,8.45,94.06598,6.2754765,0.3,100.0,10.560341,299.62366,0.3,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-11 16:00:00+00:00,9.2,90.03249,6.9357357,0.3,100.0,11.345713,268.18173,0.3,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-11 17:00:00+00:00,8.65,94.71777,6.3702784,0.9,100.0,11.793777,254.05453,0.9,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-11 18:00:00+00:00,9.75,82.42992,7.0522394,0.4,92.0,13.070776,247.3194,0.4,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-11 19:00:00+00:00,11.1,78.22315,8.298148,0.2,97.0,14.693999,239.03632,0.2,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-11 20:00:00+00:00,10.4,76.785576,7.052082,0.2,97.0,16.886456,238.51259,0.2,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-11 21:00:00+00:00,10.3,75.718796,7.1893835,0.1,68.0,14.787414,238.43823,0.1,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-10-11 22:00:00+00:00,10.3,73.91071,7.3446474,0.0,96.0,13.18308,235.0079,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-11 23:00:00+00:00,9.35,79.313934,6.9185715,0.0,100.0,9.743304,244.85524,0.0,1.0,1367.3922,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-12 00:00:00+00:00,8.3,88.12836,6.0234756,0.0,88.0,9.459852,248.80588,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-10-12 01:00:00+00:00,7.85,90.55174,5.790059,0.0,21.0,7.8954163,245.77226,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
